n02085936,1287,"Maltese dog, Maltese terrier, Maltese"
n02110341,1414,"dalmatian, coach dog, carriage dog"
n02110185,1296,Siberian husky
n02096437,915,"Dandie Dinmont, Dandie Dinmont terrier"
n02112137,1233,"chow, chow chow"
n02106166,1469,Border collie
n02108672,1480,"bulldog, English bulldog"
n02109391,31,hearing dog
n02106030,1460,collie
n02098286,1574,West Highland white terrier
n02105412,1256,kelpie
n02109150,349,guide dog
n02103406,1340,working dog
n02105641,1280,"Old English sheepdog, bobtail"
n02108254,1243,mastiff
n02092002,1333,"Scottish deerhound, deerhound"
n02106966,1296,pinscher
n02112826,1338,"corgi, Welsh corgi"
n02113892,333,large poodle
n02107142,1646,"Doberman, Doberman pinscher"
n02104365,1506,schipperke
n02111889,1648,"Samoyed, Samoyede"
n02093647,849,Bedlington terrier
n02100236,846,German short-haired pointer
n02088839,1411,coonhound
n02101861,1519,"springer spaniel, springer"
n02110627,796,"affenpinscher, monkey pinscher, monkey dog"
n02090129,217,harrier
n02113023,1436,"Pembroke, Pembroke Welsh corgi"
n02112350,1306,keeshond
n02088992,319,coondog
n02110532,36,liver-spotted dalmatian
n02087394,2449,Rhodesian ridgeback
n02110063,1634,"malamute, malemute, Alaskan malamute"
n02093859,937,Kerry blue terrier
n02106662,1741,"German shepherd, German shepherd dog, German police dog, alsatian"
n02111129,1106,Leonberg
n02092173,165,staghound
n02098806,1021,bird dog
n02091134,1656,whippet
n02092468,1741,terrier
n02095727,1424,Welsh terrier
n02087551,1209,"hound, hound dog"
n02086346,352,toy spaniel
n02087314,246,courser
n02096585,1494,"Boston bull, Boston terrier"
n02100583,2334,"vizsla, Hungarian pointer"
n02109256,85,Seeing Eye dog
n02088745,18,boarhound
n01322604,1386,puppy
n02105162,1580,malinois
n02107574,1207,Greater Swiss Mountain dog
n02086079,1598,"Pekinese, Pekingese, Peke"
n02108551,1419,Tibetan mastiff
n02109525,1555,"Saint Bernard, St Bernard"
n02090721,1278,Irish wolfhound
n02113186,1460,"Cardigan, Cardigan Welsh corgi"
n02085782,385,Japanese spaniel
n02102318,1606,"cocker spaniel, English cocker spaniel, cocker"
n02099849,2143,Chesapeake Bay retriever
n02101670,146,field spaniel
n02086646,971,Blenheim spaniel
n02085118,63,"pariah dog, pye-dog, pie-dog"
n02094433,3047,Yorkshire terrier
n02108089,1777,boxer
n02100877,1425,"Irish setter, red setter"
n02097130,1289,giant schnauzer
n02096051,1208,"Airedale, Airedale terrier"
n02088466,1161,"bloodhound, sleuthhound"
n02096756,1377,schnauzer
n02092339,1722,Weimaraner
n02093991,1283,Irish terrier
n02093428,1329,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
n02105251,1207,briard
n02109811,1536,"sled dog, sledge dog"
n02101108,1588,spaniel
n02113335,1345,"poodle, poodle dog"
n02102480,1069,Sussex spaniel
n02089973,454,English foxhound
n02098550,1230,"sporting dog, gun dog"
n02091244,1140,"Ibizan hound, Ibizan Podenco"
n02098413,1497,"Lhasa, Lhasa apso"
n02090622,1107,"borzoi, Russian wolfhound"
n02084071,1603,"dog, domestic dog, Canis familiaris"
n02099997,1212,"pointer, Spanish pointer"
n02089468,1445,"sausage dog, sausage hound"
n02097047,1324,miniature schnauzer
n02088364,1788,beagle
n02109047,1575,Great Dane
n02095314,536,wire-haired fox terrier
n02085019,376,"feist, fice"
n02099712,1846,Labrador retriever
n02098906,1218,water dog
n02097474,774,"Tibetan terrier, chrysanthemum dog"
n02106854,1186,police dog
n02089078,435,black-and-tan coonhound
n02104523,1478,"shepherd dog, sheepdog, sheep dog"
n02084861,1359,"cur, mongrel, mutt"
n02108000,447,EntleBucher
n02084732,1257,"pooch, doggie, doggy, barker, bow-wow"
n02090253,5,Plott hound
n02089867,364,"Walker hound, Walker foxhound"
n02104029,1263,kuvasz
n02101556,1035,"clumber, clumber spaniel"
n02085374,1224,"toy dog, toy"
n02110958,1261,"pug, pug-dog"
n02108422,1080,bull mastiff
n02094258,1127,Norwich terrier
n02110806,1845,basenji
n02088094,1134,"Afghan hound, Afghan"
n02109687,5,seizure-alert dog
n02097209,1040,standard schnauzer
n02107908,1188,Appenzeller
n02085272,868,lapdog
n02097298,1274,"Scotch terrier, Scottish terrier, Scottie"
n02104882,1232,"Belgian sheepdog, Belgian shepherd"
n02102177,1084,Welsh springer spaniel
n02101006,1264,Gordon setter
n02099267,1342,flat-coated retriever
n02091032,1281,Italian greyhound
n02097658,1303,"silky terrier, Sydney silky"
n02104184,157,attack dog
n02109961,1542,"Eskimo dog, husky"
n02086753,1222,King Charles spaniel
n02093754,1545,Border terrier
n02095570,1042,Lakeland terrier
n02103841,1327,"watchdog, guard dog"
n02100399,2011,setter
n02093056,1228,"bullterrier, bull terrier"
n02094562,1386,"rat terrier, ratter"
n02101388,1489,Brittany spaniel
n02086478,455,English toy spaniel
n02095889,623,"Sealyham terrier, Sealyham"
n02111500,1358,Great Pyrenees
n02112706,277,Brabancon griffon
n02102806,322,American water spaniel
n02094114,1000,Norfolk terrier
n02091831,1087,"Saluki, gazelle hound"
n02091467,1108,"Norwegian elkhound, elkhound"
n02096294,1079,Australian terrier
n02107420,1020,Sennenhunde
n02113712,716,miniature poodle
n02112018,1613,Pomeranian
n02113624,1833,toy poodle
n02095412,1023,"wirehair, wirehaired terrier, wire-haired terrier"
n02093256,2070,"Staffordshire bullterrier, Staffordshire bull terrier"
n02107683,1238,Bernese mountain dog
n02097786,506,Skye terrier
n02102040,1458,"English springer, English springer spaniel"
n02113978,272,Mexican hairless
n02103181,153,"griffon, wire-haired pointing griffon"
n02108915,2297,French bulldog
n02085620,1750,Chihuahua
n02094721,1263,"Manchester terrier, black-and-tan terrier"
n02112497,1166,"griffon, Brussels griffon, Belgian griffon"
n02088238,1660,"basset, basset hound"
n02099601,1607,golden retriever
n02089555,1011,foxhound
n02091635,396,"otterhound, otter hound"
n02105056,1329,groenendael
n02105505,922,komondor
n02102973,587,Irish water spaniel
n02087122,1222,hunting dog
n02097967,21,Clydesdale terrier
n02106550,1226,Rottweiler
n02095050,894,fox terrier
n02090475,1194,wolfhound
n02094931,834,"toy Manchester, toy Manchester terrier"
n02090379,836,redbone
n02099029,1629,retriever
n02104280,974,housedog
n02105855,1620,"Shetland sheepdog, Shetland sheep dog, Shetland"
n02100735,2426,English setter
n02090827,1633,greyhound
n02111626,1135,spitz
n02095212,130,smooth-haired fox terrier
n02096177,1377,"cairn, cairn terrier"
n02113799,1956,standard poodle
n02098105,1580,soft-coated wheaten terrier
n02086240,2563,Shih-Tzu
n02088632,537,bluetick
n02099429,727,curly-coated retriever
n02106382,1470,"Bouvier des Flandres, Bouviers des Flandres"
n02089725,283,American foxhound
n02111277,1714,"Newfoundland, Newfoundland dog"
n02086910,1406,papillon
n02089232,1371,"dachshund, dachsie, badger dog"
n02107312,1884,miniature pinscher
n02087046,640,toy terrier
n02102605,972,water spaniel
